bokstav,unikode,nor,eng,sma,sme,smj,smn,sms
A,U+0041,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
B,U+0042,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
C,U+0043,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D,U+0044,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
E,U+0045,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
F,U+0046,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
G,U+0047,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
H,U+0048,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
I,U+0049,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
J,U+004A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
K,U+004B,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
L,U+004C,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
M,U+004D,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
N,U+004E,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
O,U+004F,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
P,U+0050,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Q,U+0051,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
R,U+0052,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
S,U+0053,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
T,U+0054,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
U,U+0055,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
V,U+0056,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
W,U+0057,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
X,U+0058,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Y,U+0059,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Z,U+005A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
a,U+0061,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
b,U+0062,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
c,U+0063,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
d,U+0064,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
e,U+0065,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
f,U+0066,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
g,U+0067,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
h,U+0068,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
i,U+0069,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
j,U+006A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
k,U+006B,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
l,U+006C,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
m,U+006D,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
n,U+006E,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
o,U+006F,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
p,U+0070,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
q,U+0071,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
r,U+0072,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
s,U+0073,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
t,U+0074,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
u,U+0075,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
v,U+0076,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
w,U+0077,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
x,U+0078,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
y,U+0079,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
z,U+007A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Á,U+00C1,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Â,U+00C2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Ä,U+00C4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Å,U+00C5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
Æ,U+00C6,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Ï,U+00CF,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Õ,U+00D5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Ö,U+00D6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Ø,U+00D8,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
á,U+00E1,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
â,U+00E2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
ä,U+00E4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
å,U+00E5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
æ,U+00E6,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
é,U+00E9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ï,U+00EF,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ð,U+00F0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ñ,U+00F1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ô,U+00F4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
õ,U+00F5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
ö,U+00F6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ø,U+00F8,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
û,U+00FB,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Č,U+010C,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
č,U+010D,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Đ,U+0110,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
đ,U+0111,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
ń,U+0144,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Ŋ,U+014A,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
ŋ,U+014B,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Š,U+0160,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
š,U+0161,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Ŧ,U+0166,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
ŧ,U+0167,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Ž,U+017D,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
ž,U+017E,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Ʒ,U+01B7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Ǥ,U+01E4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
ǥ,U+01E5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Ǧ,U+01E6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
ǧ,U+01E7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Ǩ,U+01E8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
ǩ,U+01E9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Ǯ,U+01EE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
ǯ,U+01EF,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
ʒ,U+0292,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
ʹ,U+02b9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
ʼ,U+02bc,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
ˈ,U+02c8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
